,diff_read0,diff_read1,diff_read2,diff_read3,diff_read4,diff_read5,diff_read6,diff_read7,diff_read8,diff_read9,mean,start_timestamp,end_timestamp,diff_timestemp,inference
158,-1.28,-1.26,-1.27,-1.26,-1.26,-1.26,-1.25,-1.26,-1.25,-1.23,-1.258,1666283207,1666283222,15,1
159,-1.27,-1.26,-1.24,-1.26,-1.24,-1.25,-1.25,-1.25,-1.2200000000000002,-1.24,-1.248,1666283224,1666283239,15,1
160,-1.2,-1.24,-1.23,-1.25,-1.24,-1.24,-1.22,-1.21,-1.24,-1.23,-1.2300000000000002,1666283240,1666283254,14,1
161,-1.61,-1.59,-1.61,-1.57,-1.6,-1.61,-1.6,-1.61,-1.6,-1.62,-1.6019999999999999,1666282986,1666282998,12,0
162,-1.58,-1.58,-1.6,-1.61,-1.61,-1.6,-1.62,-1.61,-1.6,-1.6,-1.6009999999999998,1666283000,1666283013,13,0
163,-1.62,-1.61,-1.62,-1.6,-1.62,-1.6,-1.61,-1.61,-1.59,-1.6,-1.6079999999999999,1666283015,1666283027,12,0
164,-1.59,-1.58,-1.61,-1.58,-1.6,-1.59,-1.6,-1.59,-1.6,-1.6099999999999999,-1.595,1666282942,1666282955,13,1
165,-1.6,-1.57,-1.62,-1.59,-1.6099999999999999,-1.6099999999999999,-1.58,-1.61,-1.6,-1.63,-1.6019999999999999,1666282956,1666282970,14,0
166,-1.59,-1.6,-1.61,-1.61,-1.59,-1.6,-1.6,-1.62,-1.6,-1.59,-1.6010000000000002,1666282971,1666282984,13,0
167,-1.21,-1.23,-1.23,-1.25,-1.21,-1.22,-1.22,-1.23,-1.25,-1.21,-1.2260000000000002,1666283256,1666283270,14,0
168,-1.2,-1.21,-1.21,-1.21,-1.23,-1.28,-1.23,-1.23,-1.22,-1.23,-1.225,1666283272,1666283286,14,0
169,-1.22,-1.2,-1.2,-1.21,-1.2,-1.2,-1.22,-1.22,-1.19,-1.23,-1.209,1666283287,1666283302,15,0
170,-1.62,-1.6099999999999999,-1.62,-1.6,-1.6099999999999999,-1.59,-1.6099999999999999,-1.6,-1.61,-1.61,-1.6079999999999999,1666283029,1666283042,13,0
171,-1.59,-1.59,-1.62,-1.6,-1.59,-1.61,-1.61,-1.61,-1.62,-1.6,-1.6039999999999999,1666283044,1666283057,13,0
172,-1.62,-1.6,-1.61,-1.6,-1.61,-1.62,-1.62,-1.61,-1.62,-1.59,-1.61,1666283058,1666283071,13,0
173,-1.5899999999999999,-1.5899999999999999,-1.5999999999999999,-1.7600000000000002,-1.6600000000000001,-1.5499999999999998,-1.5699999999999998,-1.56,-1.5,-1.56,-1.594,1666283164,1666283177,13,0
174,-1.5499999999999998,-1.5699999999999998,-1.53,-1.5699999999999998,-1.5699999999999998,-1.6099999999999999,-1.56,-1.58,-1.55,-1.55,-1.564,1666283178,1666283191,13,0
175,-1.58,-1.57,-1.57,-1.62,-1.67,-1.77,-1.3199999999999998,-1.3199999999999998,-1.28,-1.28,-1.498,1666283193,1666283205,12,1
176,-1.5899999999999999,-1.6,-1.58,-1.6,-1.58,-1.63,-1.5899999999999999,-1.58,-1.58,-1.5899999999999999,-1.5919999999999999,1666283119,1666283132,13,1
177,-1.5899999999999999,-1.5899999999999999,-1.5899999999999999,-1.6099999999999999,-1.5899999999999999,-1.58,-1.58,-1.5899999999999999,-1.58,-1.5999999999999999,-1.5899999999999999,1666283134,1666283147,13,0
178,-1.5899999999999999,-1.5899999999999999,-1.5899999999999999,-1.5699999999999998,-1.5899999999999999,-1.58,-1.5899999999999999,-1.5999999999999999,-1.6,-1.5899999999999999,-1.589,1666283149,1666283162,13,0
179,-1.38,-1.73,-0.24,-1.46,-0.9700000000000001,-1.08,-1.23,-1.14,-1.0599999999999998,-1.54,-1.1830000000000003,1666282898,1666282912,14,1
180,-1.59,-1.59,-1.6,-1.6,-1.6,-1.61,-1.6,-1.62,-1.6,-1.58,-1.5989999999999998,1666282913,1666282926,13,1
181,-1.6,-1.6,-1.6,-1.59,-1.58,-1.62,-1.6,-1.6,-1.57,-1.59,-1.595,1666282928,1666282940,12,1
182,-1.62,-0.3,0.51,0.23,-0.54,-0.6100000000000001,-0.4800000000000001,-0.3500000000000001,-0.97,0.86,-0.327,1666626686,1666626698,12,1
183,1.22,0.79,0.33,-1.08,-0.97,0.8800000000000001,0.94,0.97,0.28,0.26,0.362,1666626954,1666626966,12,1
184,-0.28,1.04,1.25,1.02,1.0499999999999998,0.86,0.69,0.94,1.07,1.24,0.8880000000000001,1666626968,1666626980,12,1
185,1.29,0.89,-0.35,0.09999999999999998,-0.020000000000000018,0.7,0.71,-0.10999999999999999,-0.6199999999999999,-0.7999999999999999,0.1790000000000001,1666626982,1666626994,12,1
186,-1.6600000000000001,-1.94,-0.94,-1.59,-1.81,-1.9,-1.47,-1.47,-1.65,-1.06,-1.5490000000000002,1666627038,1666627051,13,1
187,-0.78,0.9,1.2,0.52,1.24,1.13,1.1300000000000001,-0.17000000000000004,-0.54,-0.69,0.394,1666627052,1666627065,13,1
188,-0.71,-0.72,-0.76,-0.76,-0.79,-0.8,-0.81,-0.8300000000000001,-0.81,-0.8300000000000001,-0.782,1666627066,1666627079,13,1
189,1.1300000000000001,1.1400000000000001,1.0899999999999999,1.14,1.21,1.1,1.21,0.98,1.45,1.43,1.188,1666627123,1666627136,13,1
190,1.1600000000000001,0.89,1.1099999999999999,0.95,0.9400000000000001,0.9400000000000001,1.05,1.42,0.86,1.46,1.078,1666627138,1666627150,12,1
191,1.79,-0.41999999999999993,1.1400000000000001,-0.5900000000000001,-0.35,-0.48,-0.9,-0.9,0.45000000000000007,0.09000000000000008,-0.01699999999999996,1666627152,1666627164,12,1
192,0.76,0.49000000000000005,0.04000000000000001,-1.02,0.7999999999999999,1.18,-0.050000000000000044,-0.33000000000000007,0.8200000000000001,0.27,0.29600000000000004,1666626869,1666626882,13,1
193,-0.17,-1.22,-1.77,-1.4100000000000001,-1.37,0.24,-0.73,-0.6599999999999999,1.1300000000000001,-0.9000000000000001,-0.686,1666626883,1666626896,13,1
194,-0.07999999999999996,-1.1,-1.07,0.38,-0.010000000000000009,1.17,-0.020000000000000018,0.020000000000000018,0.08000000000000002,-0.37999999999999995,-0.101,1666626897,1666626910,13,1
195,0.52,0.14999999999999997,-1.18,-0.8799999999999999,-0.6499999999999999,-0.53,0.78,-0.41000000000000003,-0.32000000000000006,-0.51,-0.30300000000000005,1666626912,1666626924,12,1
196,-0.44,-0.9799999999999999,-0.92,-1.36,-1.36,-0.010000000000000009,0.59,0.5900000000000001,0.48,0.9,-0.25100000000000006,1666626925,1666626938,13,1
197,0.5900000000000001,0.8899999999999999,0.81,0.49,1.54,0.66,0.86,0.35,0.76,1.1600000000000001,0.8109999999999999,1666626939,1666626952,13,1
198,1.01,1.4100000000000001,1.8199999999999998,1.46,1.3900000000000001,1.1400000000000001,0.65,1.25,1.27,0.8200000000000001,1.222,1666626742,1666626755,13,1
199,1.1300000000000001,1.13,0.98,1.27,1.62,1.7599999999999998,1.01,1.2000000000000002,1.18,1.35,1.2630000000000001,1666626756,1666626769,13,1
200,1.07,0.43000000000000005,-0.37,1.11,0.88,-0.44,-0.89,-1.21,-1.35,-0.9299999999999999,-0.16999999999999998,1666626770,1666626783,13,1
201,-1.04,-0.13,0.009999999999999953,0.07000000000000006,-0.019999999999999962,-0.9999999999999999,-1.11,-1.18,-1.2,-1.22,-0.6819999999999999,1666626996,1666627009,13,1
202,-1.25,-1.25,-1.26,-0.06,0.42,0.37,-0.6900000000000001,-1.0699999999999998,-0.44000000000000006,-1.19,-0.642,1666627010,1666627023,13,1
203,-0.59,-0.39,-1.02,-0.9,-0.26,0.05,-2.26,-2.26,-0.72,-1.6,-0.9949999999999999,1666627024,1666627037,13,1
204,-0.8300000000000001,-0.8400000000000001,0.5700000000000001,1.35,-0.6900000000000001,-0.040000000000000036,1.53,0.7200000000000001,0.09,0.56,0.242,1666627081,1666627093,12,1
205,0.6799999999999999,1.6600000000000001,1.27,0.94,1.2,0.79,1.3399999999999999,1.27,1.15,1.49,1.179,1666627095,1666627108,13,1
206,1.5,1.12,1.31,1.22,1.1099999999999999,1.33,0.36,0.54,0.13,0.47000000000000003,0.9090000000000001,1666627109,1666627122,13,1
207,-1.33,-0.69,0.7,0.6699999999999999,0.34,1.19,1.0899999999999999,1.19,0.54,1.23,0.493,1666626827,1666626840,13,1
208,1.26,1.25,1.11,1.21,0.93,1.1099999999999999,0.85,-1.1400000000000001,-1.0,0.81,0.6389999999999999,1666626841,1666626854,13,1
209,0.8899999999999999,0.71,0.98,0.8300000000000001,1.13,1.1199999999999999,1.24,1.01,1.05,1.33,1.0290000000000001,1666626855,1666626868,13,1
210,0.9199999999999999,0.2899999999999999,-0.6100000000000001,0.86,0.9,0.41000000000000003,0.79,0.57,-0.09999999999999998,-0.9299999999999999,0.31000000000000005,1666626785,1666626797,12,1
211,-0.91,-0.53,-0.72,-0.010000000000000009,-0.56,-0.8,-1.16,-1.2,-1.19,-1.21,-0.829,1666626799,1666626811,12,1
212,-0.63,0.22000000000000003,-0.27,-0.7999999999999999,-0.8500000000000001,-0.8,-0.16000000000000003,-1.02,1.46,0.8300000000000001,-0.20200000000000004,1666626813,1666626825,12,1
213,1.27,-0.91,-0.33000000000000007,0.30999999999999994,0.79,-0.22999999999999998,-1.51,-1.25,-0.22,-0.85,-0.29300000000000004,1666626700,1666626712,12,1
214,-0.71,-0.59,-0.31000000000000005,0.2899999999999999,-1.2,-0.89,-0.9299999999999999,-0.94,0.18000000000000002,1.2,-0.38999999999999996,1666626714,1666626726,12,1
215,1.09,1.24,1.33,1.1400000000000001,1.09,1.4300000000000002,1.65,1.02,0.88,0.7999999999999999,1.1670000000000003,1666626728,1666626741,13,1
216,-1.57,-1.3900000000000001,-1.73,-1.76,-1.79,-1.77,-1.89,-2.02,-1.6600000000000001,-1.6600000000000001,-1.7239999999999998,1666627684,1666627696,12,1
217,-1.6600000000000001,-1.76,-1.69,-1.79,-1.78,-1.77,-1.79,-1.7999999999999998,-1.82,-1.75,-1.761,1666627698,1666627710,12,1
218,-1.7999999999999998,-1.7999999999999998,-1.79,-1.73,-1.81,-1.79,-1.77,-1.79,-1.4300000000000002,-1.76,-1.7469999999999999,1666627712,1666627724,12,1
219,-1.69,-1.6600000000000001,-1.62,-1.62,-1.61,-1.59,-1.6099999999999999,0.050000000000000044,-1.92,-1.72,-1.499,1666627471,1666627484,13,1
220,-2.48,-1.52,-1.81,-0.97,-1.61,-1.65,-1.6,-1.56,-1.52,-1.51,-1.623,1666627485,1666627498,13,1
221,-1.53,-1.51,-1.53,-1.49,-1.52,-1.5,-1.54,-1.48,-1.48,-1.46,-1.5040000000000002,1666627500,1666627512,12,0
222,-1.5,-1.81,-1.7799999999999998,-1.8199999999999998,-1.79,-1.78,-1.78,-1.8000000000000003,-1.7200000000000002,-1.78,-1.7559999999999998,1666627641,1666627654,13,1
223,-1.8199999999999998,-1.8199999999999998,-1.8599999999999999,-1.73,-1.74,-1.75,-1.78,-1.8599999999999999,-1.8,-1.7800000000000002,-1.794,1666627655,1666627668,13,1
224,-1.5699999999999998,-1.8599999999999999,-1.7799999999999998,-1.7999999999999998,-1.7999999999999998,-1.7000000000000002,-1.9300000000000002,-1.77,-1.8,-1.2,-1.7209999999999996,1666627669,1666627682,13,1
225,-1.54,-1.5,-1.6099999999999999,-1.53,-1.54,-1.54,-1.51,-1.47,-1.5,-1.56,-1.5300000000000002,1666627429,1666627441,12,1
226,-1.4,-1.49,-1.46,-1.56,-1.62,-1.65,-1.6400000000000001,-1.85,-1.62,-1.65,-1.5939999999999999,1666627443,1666627456,13,1
227,-1.65,-1.92,-1.75,-1.71,-1.7,-1.6600000000000001,-1.76,-2.13,-0.67,-1.69,-1.6640000000000001,1666627457,1666627470,13,1
228,0.64,-0.18000000000000005,0.15999999999999992,-0.52,0.10999999999999999,-0.28,-0.89,-1.49,0.6699999999999999,0.53,-0.12500000000000003,1666627302,1666627315,13,1
229,-0.81,0.0,-0.9099999999999999,-0.6599999999999999,-0.57,-0.8700000000000001,-1.36,-1.05,-1.9,-1.59,-0.9719999999999999,1666627316,1666627329,13,1
230,-1.37,-1.35,-0.19999999999999996,-0.4900000000000001,-0.41000000000000003,-0.040000000000000036,-0.029999999999999916,-0.87,-1.25,-1.75,-0.776,1666627330,1666627343,13,1
231,-1.8,-1.76,-1.76,-1.78,-1.75,-1.8,-1.37,-1.62,-1.5899999999999999,-1.53,-1.6760000000000006,1666627853,1666627866,13,1
232,-1.73,-1.6400000000000001,-2.07,-1.77,-1.75,-1.7799999999999998,-1.8,-1.76,-1.79,-1.81,-1.7899999999999998,1666627811,1666627824,13,1
233,-1.8,-1.8900000000000001,-1.75,-1.8199999999999998,-1.82,-1.6400000000000001,-1.75,-1.8,-1.79,-1.75,-1.7810000000000001,1666627825,1666627838,13,1
234,-1.77,-1.75,-1.79,-1.78,-1.77,-1.79,-1.78,-1.79,-1.78,-1.78,-1.7780000000000005,1666627839,1666627852,13,1
235,-1.59,-1.82,-1.69,-1.8199999999999998,-1.8,-1.78,-1.8,-1.77,-1.83,-1.79,-1.7690000000000001,1666627726,1666627739,13,1
236,-1.78,-1.77,-1.76,-1.7799999999999998,-1.7999999999999998,-1.77,-1.79,-2.08,-1.75,-1.75,-1.8030000000000002,1666627740,1666627753,13,1
237,-1.7600000000000002,-1.79,-1.79,-1.78,-1.72,-1.86,-1.69,-1.77,-1.77,-1.8,-1.7729999999999997,1666627754,1666627767,13,1
238,-1.78,-1.81,-1.8800000000000001,-1.71,-1.75,-1.77,-1.76,-1.75,-1.78,-1.75,-1.7739999999999998,1666627769,1666627781,12,1
239,-1.79,-1.77,-1.7999999999999998,-1.75,-1.74,-1.75,-1.75,-1.74,-1.77,-1.78,-1.764,1666627783,1666627796,13,0
240,-1.77,-1.72,-1.73,-1.75,-1.69,-1.78,-1.76,-1.72,-1.78,-1.73,-1.7429999999999999,1666627797,1666627810,13,1
241,-1.9100000000000001,-1.87,-1.54,-1.62,-1.62,-1.78,-1.49,-1.54,-1.59,-1.5,-1.6460000000000001,1666627556,1666627569,13,1
242,-1.6,-1.5,-1.47,-1.5,-1.52,-1.56,-1.55,-1.56,-1.44,-0.19999999999999996,-1.3900000000000001,1666627570,1666627583,13,1
243,-1.28,-1.22,-1.79,-1.6600000000000001,-1.74,-1.71,-2.01,-1.75,-2.39,-1.75,-1.73,1666627584,1666627597,13,1
244,-1.69,-1.71,-1.73,-1.72,-0.33000000000000007,-0.15000000000000002,-0.8600000000000001,-0.8500000000000001,-1.68,0.32000000000000006,-1.0399999999999998,1666627386,1666627399,13,1
245,0.050000000000000044,-0.86,-1.82,-1.74,-1.6,-1.7200000000000002,-1.1,-1.42,-0.89,-1.51,-1.2610000000000001,1666627400,1666627413,13,1
246,-1.44,-1.09,-1.96,-1.4,-1.33,-1.49,-1.6600000000000001,-1.61,-1.71,-1.57,-1.5260000000000002,1666627414,1666627427,13,1
247,-0.74,-2.31,-1.79,0.18999999999999995,-0.07000000000000006,-0.3999999999999999,-0.44000000000000006,-2.1,-1.77,-0.11,-0.9540000000000001,1666627344,1666627357,13,1
248,-2.09,-1.48,-1.97,-1.3,-2.13,-0.39,-0.44000000000000006,-0.1299999999999999,-0.25,-2.04,-1.222,1666627358,1666627371,13,1
249,-1.6199999999999999,-0.13999999999999996,-0.19999999999999996,-1.11,-1.67,-1.26,-0.61,-0.77,-1.8,-1.7,-1.088,1666627372,1666627385,13,1
250,-1.77,-0.8500000000000001,-1.47,-1.67,-1.69,-1.73,-1.63,-1.6600000000000001,-1.65,-1.6400000000000001,-1.576,1666627599,1666627611,12,1
251,-1.69,-1.77,-1.79,-1.81,-1.75,-1.77,-1.82,-1.77,-1.73,-1.74,-1.764,1666627613,1666627625,12,1
252,-1.83,-1.8399999999999999,-1.77,-1.85,-0.32000000000000006,-0.17999999999999994,-1.55,-1.76,-1.8,-1.79,-1.469,1666627627,1666627639,12,1
253,-1.46,-1.43,-1.46,-1.92,-1.52,-1.8599999999999999,-1.5,-1.6,-1.67,-1.6600000000000001,-1.6079999999999999,1666627514,1666627526,12,1
254,-1.68,-1.68,-1.7,-1.69,-1.68,-1.55,-1.5,-1.59,-1.67,-1.61,-1.6350000000000002,1666627528,1666627541,13,0
255,-1.68,-1.6600000000000001,-1.61,-1.49,-1.5,-1.6400000000000001,-1.43,-1.47,-1.53,-1.81,-1.582,1666627542,1666627555,13,1
256,-0.28,0.72,-0.26999999999999996,-2.25,-2.44,-0.46,-1.61,-1.59,-1.69,-1.65,-1.152,1666709385,1666709398,13,1
257,0.6599999999999999,-0.69,-1.23,-0.41999999999999993,-1.58,-1.59,-1.59,-1.61,-1.63,-1.6600000000000001,-1.134,1666709399,1666709412,13,1
258,-0.36,0.62,0.98,-1.1,-1.7,-0.8400000000000001,-0.66,-0.5,-0.26999999999999996,-1.57,-0.54,1666709413,1666709426,13,1
259,-1.43,-1.4,-1.42,-1.44,-1.39,0.010000000000000009,0.8200000000000001,1.25,-1.22,-1.22,-0.7439999999999999,1666709371,1666709383,12,1
260,-0.61,-0.8899999999999999,-1.5100000000000002,-1.95,-1.42,-1.5299999999999998,0.010000000000000009,0.53,1.17,1.08,-0.512,1666709428,1666709440,12,1
261,1.2,0.97,1.02,-0.8999999999999999,-1.17,0.29000000000000004,-0.72,-1.49,-1.57,-1.56,-0.393,1666709442,1666709454,12,1
262,-1.6,-1.58,-1.76,-1.1600000000000001,-1.4,-0.28,1.06,0.71,0.39,0.87,-0.4750000000000001,1666709456,1666709468,12,1
263,-0.74,-1.15,-1.22,-1.23,-1.25,-1.21,-1.24,-1.27,-1.27,-1.3,-1.188,1666709853,1666709866,13,1
264,-1.47,-1.47,-1.4,0.98,1.63,1.48,-0.26,0.0,-0.72,-0.76,-0.199,1666709867,1666709880,13,1
265,-1.1600000000000001,-1.15,-1.21,-0.7000000000000002,-1.04,-1.11,-1.1300000000000001,-1.29,-1.33,-1.31,-1.1430000000000002,1666709881,1666709894,13,1
266,0.15000000000000013,-0.010000000000000009,-0.45000000000000007,0.66,-0.54,-1.45,-1.3900000000000001,-1.3900000000000001,-1.4,-1.3800000000000001,-0.72,1666709626,1666709639,13,1
267,0.4,-0.18000000000000005,-0.56,-0.6300000000000001,-0.48,-0.41999999999999993,-0.35,-0.33999999999999997,-0.3400000000000001,-0.32000000000000006,-0.32200000000000006,1666709980,1666709993,13,1
268,-0.30000000000000004,-0.33000000000000007,0.040000000000000036,0.43999999999999995,-0.8300000000000001,-1.15,-0.7699999999999999,-0.28,0.4099999999999999,0.3899999999999999,-0.238,1666709994,1666710007,13,1
269,0.3899999999999999,0.39,0.4,0.39,0.38,0.3999999999999999,0.38,0.38,0.4,0.38,0.3889999999999999,1666710008,1666710021,13,0
270,-1.3,-1.29,-1.28,-1.29,-1.29,-0.8700000000000001,0.33999999999999997,0.7899999999999999,-1.09,-1.18,-0.8460000000000001,1666709938,1666709950,12,1
271,-1.3900000000000001,0.19000000000000006,0.10999999999999999,-0.5900000000000001,-0.17000000000000004,-0.81,-1.25,-1.21,-1.21,-1.22,-0.7550000000000001,1666709952,1666709964,12,1
272,-1.26,-1.3800000000000001,-1.36,-1.37,-1.36,-1.35,-1.0,0.06000000000000005,0.8200000000000001,1.21,-0.699,1666709966,1666709978,12,1
273,-1.29,0.6,-0.72,-0.050000000000000044,-0.1499999999999999,-1.04,-1.1600000000000001,-1.21,-1.17,-1.1400000000000001,-0.733,1666709640,1666709653,13,1
274,-1.1,-1.1300000000000001,-1.21,-1.17,-1.2,-1.21,-1.23,-1.32,-1.33,-1.33,-1.223,1666709655,1666709667,12,0
275,-1.31,-1.33,-1.3,-0.97,-0.8999999999999999,-1.1600000000000001,-1.06,-0.77,-0.5399999999999999,-0.93,-1.027,1666709669,1666709681,12,1
276,-0.9199999999999999,-0.95,-0.96,-0.94,-0.84,-1.03,-1.01,-1.05,-1.11,-1.08,-0.9890000000000001,1666709725,1666709738,13,1
277,-1.12,-1.09,-0.55,0.8,0.09999999999999998,-1.15,-1.1400000000000001,-1.15,-1.12,-1.09,-0.7510000000000001,1666709740,1666709752,12,1
278,-1.1400000000000001,-1.17,-1.19,-1.19,-1.19,-1.19,-1.09,-1.17,-1.1300000000000001,-1.18,-1.164,1666709754,1666709766,12,0
279,-1.07,-1.08,-1.09,-1.09,-1.09,-1.08,-1.08,-1.09,-0.99,-0.72,-1.038,1666709811,1666709823,12,1
280,-0.37,-1.01,-1.1400000000000001,-1.11,-1.1600000000000001,-1.15,-1.17,-1.21,-1.18,-1.19,-1.069,1666709825,1666709837,12,1
281,-1.1400000000000001,-1.2,-1.1600000000000001,-1.24,-1.21,-1.23,-1.27,-0.35,-0.45999999999999996,-0.88,-1.0139999999999998,1666709839,1666709851,12,1
282,-1.15,-1.15,-1.15,-1.1300000000000001,-1.19,-1.1300000000000001,-1.17,-1.15,-1.2,-1.1600000000000001,-1.158,1666709683,1666709696,13,1
283,-1.18,-0.99,-0.9099999999999999,-1.07,-1.0699999999999998,-1.12,-1.1300000000000001,-1.17,-1.18,-1.1600000000000001,-1.098,1666709697,1666709710,13,1
284,-1.1400000000000001,-1.15,-1.1300000000000001,-1.1400000000000001,-1.19,-1.1400000000000001,-0.9299999999999999,-0.96,-0.8199999999999998,-0.7999999999999998,-1.0400000000000003,1666709711,1666709724,13,0
285,0.43,-1.51,-1.48,-0.87,-0.69,-1.52,-1.43,-1.43,-1.43,-1.42,-1.135,1666709470,1666709483,13,1
286,-1.48,-1.46,0.32,-0.28,0.21000000000000008,-0.48999999999999994,-1.2999999999999998,-0.8500000000000001,-0.77,0.74,-0.5359999999999999,1666709484,1666709497,13,1
287,1.3,1.61,1.05,0.8400000000000001,0.5700000000000001,0.51,1.26,-1.7,-1.18,0.43999999999999995,0.4699999999999999,1666709498,1666709511,13,1
288,0.39,0.36,0.37,0.37,-0.24,-1.25,-1.25,-1.25,-1.23,-1.25,-0.49800000000000005,1666710023,1666710035,12,1
289,-1.23,-1.2,-1.23,-1.2,-1.17,-1.07,0.15000000000000002,0.17000000000000004,-0.43000000000000005,-0.39,-0.7599999999999999,1666710037,1666710050,13,1
290,-0.49,-0.5800000000000001,-0.6400000000000001,-0.9199999999999999,-0.81,0.92,1.21,0.010000000000000009,-0.09999999999999998,-0.92,-0.23199999999999998,1666710051,1666710063,12,1
291,-1.31,-1.31,-1.31,-1.03,0.5800000000000001,1.43,1.46,1.53,1.04,1.2599999999999998,0.23399999999999999,1666709895,1666709908,13,1
292,0.8099999999999999,1.1600000000000001,0.9099999999999999,0.75,-0.2799999999999999,-0.62,-1.18,-1.1400000000000001,-0.96,-0.9299999999999999,-0.148,1666709909,1666709922,13,1
293,-1.02,-1.02,-1.02,-1.01,-1.05,-1.09,-1.1,-1.15,-1.31,-1.31,-1.108,1666709923,1666709936,13,0
294,-1.17,-1.18,-1.18,-1.2,-1.2,-1.1600000000000001,-1.18,-1.11,-1.17,-0.8400000000000001,-1.1389999999999998,1666709768,1666709781,13,1
295,-1.15,-1.1600000000000001,-1.49,-1.22,1.14,1.25,1.1600000000000001,-0.71,-0.19000000000000006,-0.95,-0.33199999999999996,1666709782,1666709795,13,1
296,-0.97,-0.96,-0.99,-0.98,-0.99,-1.0,-1.03,-1.02,-1.05,-1.04,-1.0030000000000001,1666709796,1666709809,13,0
297,-1.3199999999999998,0.77,0.35,0.28,0.61,0.77,0.5499999999999999,0.75,0.97,-0.98,0.275,1666710543,1666710555,12,1
298,-1.55,-1.76,-0.76,-1.16,-1.47,0.26,-0.36,-1.69,-1.47,-1.7999999999999998,-1.1760000000000002,1666710557,1666710569,12,1
299,-1.81,-1.8199999999999998,-1.79,-1.54,-1.7999999999999998,-1.81,-1.77,-1.79,-1.77,-1.77,-1.767,1666710571,1666710583,12,1
300,-1.09,-1.1,-1.1,-1.11,-1.09,-0.06999999999999995,-0.16000000000000003,-0.18000000000000005,-0.18000000000000005,-0.17000000000000004,-0.625,1666710117,1666710129,12,1
301,-0.17000000000000004,-0.18000000000000005,-0.17000000000000004,-0.18000000000000005,-0.20000000000000007,-0.17000000000000004,-0.17000000000000004,-0.18000000000000005,-0.19000000000000006,-0.18999999999999995,-0.18000000000000002,1666710131,1666710144,13,0
302,-0.18999999999999995,-0.20999999999999996,0.08999999999999997,0.8800000000000001,-0.8299999999999998,-0.7000000000000001,-1.0699999999999998,-1.23,-1.23,-1.26,-0.575,1666710145,1666710158,13,1
303,-1.31,-0.9299999999999999,-1.4100000000000001,-1.79,-1.06,-0.69,-1.44,-2.02,-1.66,-1.73,-1.404,1666710514,1666710527,13,1
304,-0.9199999999999999,-0.89,-1.75,-1.71,-1.79,-1.6,-1.63,-1.7400000000000002,-1.7999999999999998,-1.71,-1.5539999999999998,1666710528,1666710541,13,1
305,-1.85,-1.7600000000000002,-1.69,-1.75,-1.68,-0.76,-1.07,0.56,-1.2999999999999998,-1.72,-1.302,1666710585,1666710598,13,1
306,-0.94,-1.49,-0.49,-0.9199999999999999,-0.9,-0.19,0.010000000000000009,0.8500000000000001,0.4,0.5,-0.31700000000000006,1666710599,1666710612,13,1
307,-1.6099999999999999,-1.12,-1.23,-1.3,-1.3699999999999999,-1.21,-1.4,-0.6799999999999999,-1.08,-0.11000000000000001,-1.111,1666710613,1666710626,13,1
308,-1.1,-1.19,-1.28,-1.44,0.16999999999999998,-1.69,-1.6800000000000002,-1.6800000000000002,-1.7000000000000002,-1.26,-1.285,1666710628,1666710640,12,1
309,-1.75,-0.9400000000000001,-1.1800000000000002,-1.25,-1.12,-0.23,0.73,-0.020000000000000018,-1.57,-1.83,-0.916,1666710642,1666710654,12,1
310,-0.49,-0.54,-0.6699999999999999,-0.5700000000000001,-0.47000000000000003,-0.76,0.86,0.84,0.65,0.18,-0.09700000000000004,1666710656,1666710668,12,1
311,-0.6100000000000001,-0.6000000000000001,-0.48,-0.19999999999999996,0.19000000000000006,0.38,-0.28,-0.54,-1.25,-1.31,-0.4700000000000001,1666710202,1666710215,13,1
